5757,3287
5932,2610
4570,646
5092,1052
48,2254
6485,1515
2081,9917
6381,7957
228,1556
5882,4862
3766,865
4400,9418
906,6423
6214,1457
5905,5079
315,286
8117,8493
4086,5555
1775,4361
427,9133
5481,5144
2537,5936
573,9758
8176,2175
9116,482
2112,2154
5978,2807
4252,7492
4503,2963
1694,575
4473,8446
2788,8646
4788,9800
1160,183
540,9750
8077,3212
9314,6059
9317,5733
6025,2080
7135,4147
1452,2976
1086,4115
3833,9234
4789,9925
8725,995
415,4456
1939,1935
7899,3140
4176,5388
4324,8515
4405,7059
6494,5756
5503,2124
9788,7278
843,2774
1535,486
1211,2560
9529,4909
5557,7334
8464,577
1387,5851
3982,1182
389,7759
1732,4809
1738,9165
2031,1785
830,6772
4691,1122
6725,4048
8931,5663
1942,8532
1891,5532
9130,9814
181,4173
7572,4056
1439,8574
1691,2334
6494,2199
882,2337
6372,1180
4184,3759
7580,1935
7179,6668
1519,4290
2504,8025
5710,6365
5885,5871
5727,7016
6128,1032
5750,3270
9368,7835
1960,654
3353,7282
4629,7319
6909,5801
7022,1407
7550,1301
673,7080
7120,2671
4118,463
4539,2588
2257,7227
710,1226
2632,4335
4895,5705
2575,8075
8775,4899
7167,1525
2186,9049
4773,9200
8284,2540
8566,4006
6831,1125
7696,9016
8449,6130
6668,2638
3763,1661
768,3532
1924,9226
1297,9364
4091,8060
6773,1314
1316,9269
7350,9577
9969,4809
6211,4407
6466,7310
2193,6279
9376,4306
1886,3891
2146,5704
1014,2611
2019,3376
8430,7862
1547,1090
4014,9884
857,2839
5500,2367
7250,4756
8531,6940
6563,7476
9603,3937
9251,5905
9569,4420
900,4303
4927,7613
9208,5685
423,6561
5471,6857
3024,6685
7679,7686
1395,1083
381,5244
824,4740
8119,6069
9897,5858
7364,9504
6920,1265
9603,9643
860,5457
5136,8913
183,778
6949,8110
9683,3005
2509,4075
2778,5379
1699,3531
5493,9541
138,9601
7772,6550
9206,5435
4972,1169
5351,5487
3031,6218
5862,9808
7462,692
1639,205
7497,1983
1198,9414
3742,2619
3503,3068
5008,941
461,9092
3959,829
3076,9480
3101,2186
4211,4811
6705,5435
2128,9750
2389,1906
1375,5091
7633,3663
3582,8469
442,3359
3495,5474
109,5966
1417,1759
85,7584
4352,4038
9901,3240
8176,5590
9184,9811
8545,1847
2635,7620
3556,1801
2899,45
100,6168
8739,3398
8168,8622
6894,1789
5941,2005
2371,2971
7792,3271
1359,2847
7648,3380
9260,6889
2658,9727
4150,53
5782,374
6814,7809
7079,6892
4776,8525
8920,6916
6975,7471
8922,748
3129,2351
3754,8884
309,6774
9703,3481
4992,4718
145,7267
6454,3541
621,7431
678,4996
5429,2873
5327,1126
4588,4322
214,1032
399,2890
9930,6812
9783,7555
5710,7433
8316,4418
2885,7442
4803,1946
1165,4673
9191,9078
8498,4512
6166,6578
8322,2948
4802,311
9505,5815
9688,5441
1827,7008
3325,7135
406,337
8116,4215
1363,781
1437,3411
7833,3716
6391,3308
8841,1852
2310,4465
2913,5645
7408,2916
3680,4458
337,7473
4632,8631
7790,7628
8129,6507
9910,6214
249,8499
1541,3227
8410,8176
7410,6124
2356,2847
2920,196
7434,7619
7266,6937
2233,2257
4976,5312
6674,8568
1238,2957
6216,8171
6019,7846
8725,2556
7135,6147
6375,9478
9085,8965
664,4791
6416,208
7595,5640
1178,246
5554,8555
1903,4385
2301,4672
5993,4988
5740,5860
9861,7374
4582,4438
538,7717
194,9351
2170,4923
5986,654
4272,9127
9232,2005
985,1651
689,4179
9440,1910
3958,5239
6018,141
801,3854
2544,938
9012,7137
8898,5385
9733,1070
984,43
5325,8912
7228,8689
8336,4478
1715,9399
9608,1726
8419,7754
3306,7588
1471,7095
2058,4059
173,8882
3241,4798
6440,8528
8988,8899
6241,1361
9945,6372
8544,5789
5755,2620
377,1690
1332,7867
3754,6903
5602,6518
8144,1001
3994,5758
490,5295
7553,9403
6677,7875
8218,7316
8598,4960
505,5406
4886,3339
1574,5263
3159,6287
5245,1214
7669,9881
5507,5048
7896,4156
5987,65
1382,9426
1718,2054
5877,7377
1520,2395
1022,245
9319,7414
1885,6287
3951,6582
8629,2490
833,5553
7889,3061
1786,3321
8404,994
1887,4875
5250,6283
2447,3316
2920,5308
9569,2351
6197,1680
4859,959
6428,3707
9828,7686
7762,5761
7314,8864
1858,6418
6653,6767
8752,1123
5861,9747
6299,5706
2766,6998
8811,7910
2937,1089
8025,5624
9535,9150
366,5186
1014,6556
7092,3082
4070,3032
8153,8314
1589,6478
2561,5144
4702,1676
5387,1773
8353,751
2844,9589
5428,6157
5448,1442
2838,8830
7823,1788
5684,6743
8787,3465
8293,7524
5352,9221
5328,7970
2869,1790
2317,9318
5655,8079
1545,1181
2708,503
9219,5570
2108,6293
531,9925
5036,1363
5035,8878
1565,2219
3941,4158
3577,9354
2923,989
9453,7120
7574,326
9690,7009
830,8411
2230,8540
1841,4614
1503,8181
6735,2094
5840,6112
7233,3618
1532,6396
2377,9717
5607,4874
2037,6326
1459,5689
9134,2314
5224,5040
1885,6408
4461,3767
2572,9873
7491,2642
8266,6219
8146,1930
9272,9736
6362,106
9185,5015
2011,275
839,2855
5632,9100
6872,1396
8454,7834
7136,1231
5515,8216
7735,9854
8306,4723
4187,1997
6242,2085
8248,575
1598,7276
1300,693
8016,6214
4567,8954
7646,9547
9768,3624
5582,1094
5827,1547
5478,6625
3541,1057
8284,8173
4394,6538
8636,9691
4974,689
5304,634
9776,8791
3881,8349
1909,5208
9092,7160
3480,908
72,6343
7167,5021
4292,443
1833,896
1141,1922
5219,9042
9597,9330
6122,4928
6336,7114
755,1719
7876,7541
8230,8903
4770,5808
7125,7724
3989,1943
9508,382
7244,321
57,2614
4863,9566
3383,1818
8465,6524
8056,3396
3915,6777
8982,3905
4283,4723
3893,7765
456,9227
4769,2859
7408,7657
2496,7450
8688,2440
7908,7284
1695,5218
6208,7304
4135,934
4915,791
9633,789
2101,7251
2413,3645
7165,3555
4667,9101
1469,9172
585,8359
7644,9354
4585,3459
1182,1204
6093,3776
2465,5181
5570,2005
6614,8910
2359,4390
8201,6432
7976,8834
2223,2048
7723,3241
3340,8028
3110,7275
350,8265
5547,5532
602,679
7986,5299
3393,4972
8529,178
4734,7645
5242,1264
4191,2908
6577,833
3725,2170
4584,7271
6377,7661
8506,6466
8229,6765
848,4850
4589,4777
963,3502
1872,983
6303,7725
1935,6360
6895,9714
2528,4585
4907,6181
4383,1190
3723,6043
9762,7369
3479,4647
4968,800
6237,3978
1805,3997
4797,2279
5452,8998
8692,4305
4082,3965
2227,7349
7498,8107
8268,7492
5371,6565
2649,1897
4474,9504
1225,2409
8541,9056
5655,5624
9534,604
1448,791
856,286
257,9899
1889,7078
9315,106
5827,5038
836,4223
2488,2984
8059,6285
6994,9172
712,5471
2357,7950
1469,2718
5906,8212
3677,8396
752,996
3680,7437
9225,9636
4144,997
2174,4060
9251,7148
1304,4365
8485,1838
5068,6357
7745,3696
5066,5482
8972,1005
9283,4724
8862,4062
3604,2312
7693,4743
9587,2558
1560,7774
9717,4660
1518,2679
5865,9195
6232,7899
6997,4495
5113,4311
1867,117
6337,5937
8903,7629
7208,7269
1000,3862
7213,4749
7784,7024
8347,4271
9514,3037
1061,6896
4895,4465
1694,4774
4229,6169
5639,1708
9261,9688
9638,8670
4423,635
9183,2740
6172,3758
5986,7788
2056,2584
9728,8624
1874,7810
299,2902
6489,9141
9418,9318
2380,8032
6710,7494
9222,2889
2484,8370
3429,2539
7806,551
4294,8093
6864,4158
7582,451
4572,6134
5783,3454
139,5098
9317,3375
3457,4881
9988,4266
5339,4565
800,181
440,5227
3649,9838
6145,897
7457,4188
7862,7830
2970,9822
8711,2274
9617,3232
8412,4614
969,1677
6561,1183
5286,5390
9409,8084
847,1151
413,1151
239,7619
5353,1929
7976,5294
1572,7677
5332,5472
4899,9422
7497,8674
2777,4804
9032,5368
6212,7234
1635,2743
22,5459
1897,3696
4622,819
9359,6826
2211,2682
8876,3934
4510,1699
1169,3564
2417,4779
5843,6123
6663,6612
1030,5405
7720,3481
8920,8288
9417,5100
664,497
4895,5115
9569,7788
6142,1250
6391,8830
354,4921
348,1963
9433,830
7231,6572
4155,9406
3937,2208
8999,4956
982,3379
1147,2692
9237,5692
6831,7049
2892,4735
8463,1274
1075,3780
4051,4660
3002,4671
749,3089
7426,6046
1343,6110
3877,9281
2918,2554
1908,6211
983,2362
7387,4456
8916,2777
7138,2239
6906,5549
7587,2870
634,2677
8082,2236
7379,7678
9566,7969
4553,389
4531,7882
6500,950
3402,5761
1479,4707
6814,1706
5914,2337
1691,7328
3607,8988
2724,269
3422,5803
385,3832
2789,6014
3092,1369
7584,6948
5014,7832
1657,7449
3859,2404
316,1292
2831,7327
5537,5326
5027,6070
246,5174
3048,2447
440,770
2703,7451
1663,3913
4490,6043
5828,27
4811,1214
1023,8281
1127,4104
8897,7585
3045,3599
5578,2162
8169,1199
2568,9710
312,6045
3902,7949
6808,8457
6812,1038
9462,4476
7857,3641
1459,1265
3705,1663
9739,3184
1700,6611
1539,9365
86,5810
4687,6704
1332,5773
1581,5013
2865,2616
7137,9443
5701,2458
510,3458
103,373
6302,1669
55,2239
6654,1584
8059,6943
4617,467
9347,1012
7552,7747
763,2591
9154,4810
9389,2161
2526,6309
9488,1006
5762,5227
8417,3857
6654,5886
5708,1337
7130,4826
519,5825
5233,9562
75,3886
8601,282
1440,5937
8656,1447
4772,1484
8325,1026
7976,5825
207,8819
279,2486
2558,8810
692,7109
2044,5761
383,9344
5024,6318
4003,8274
4559,9765
7103,2848
1711,6985
6895,6702
7161,403
966,6925
26,5995
1130,8563
6198,9139
4461,5827
6570,3828
4131,6027
253,4607
4997,1069
8898,838
4848,6149
3500,4275
154,6217
5966,7845
8291,7406
238,5084
9972,9543
2325,842
7928,7481
5671,8441
1155,7050
4137,203
9010,2007
6195,3853
7185,228
4580,5589
4563,671
5580,6874
6145,1870
2539,5202
242,9590
3363,7030
7443,685
428,1010
4884,9079
1636,3625
8847,301
2464,3974
7861,7933
52,2029
6935,906
219,9583
7262,7603
6052,2156
7383,3282
4425,8595
8175,7787
5773,9797
70,8116
4353,5528
1587,4051
6723,7159
1364,7122
307,9879
512,8256
2483,8564
8556,4722
5275,1978
7366,4183
1190,2367
4849,7049
3373,4093
5021,1342
2590,8478
8082,2814
2745,7168
5161,848
7142,2712
8439,2269
310,3826
7815,9654
1076,8134
35,4480
1144,1271
2575,317
6920,3766
1554,6935
8555,883
209,8550
4636,8803
8746,465
8535,3437
6074,9969
5139,414
7259,9680
3996,12
3182,7857
6075,6328
7025,8137
5237,8140
8029,2234
7773,8820
6862,2753
3271,4250
1968,2453
5722,1177
9874,528
608,9411
5482,667
1741,3326
8725,545
7466,9673
1993,6005
8413,204
9625,4656
6823,1021
3987,8642
7065,2527
2778,5770
7860,6629
1932,8145
6684,5109
1759,816
4615,5991
6620,6482
696,6236
1864,1507
7859,844
3275,1880
6076,296
3791,6537
5377,606
4823,5689
4704,1850
9305,6118
7942,7753
3066,4444
4198,8697
8980,596
8034,7165
7862,617
9192,9437
248,4027
4300,1641
6554,2060
5486,3854
3784,6120
9752,6273
332,5378
9735,7401
2720,6730
2515,5705
4478,2474
1868,6635
8886,144
2483,8232
6043,6373
6930,115
3866,1180
425,3606
8264,6854
3910,2243
8295,5730
4448,1565
6853,9955
640,9184
4802,3049
9133,5178
7659,7681
6914,9613
9944,3288
2174,5741
5102,4715
9272,5203
9345,74
6797,1268
5098,5802
7832,3228
6673,3482
2108,4980
5992,1630
2145,1875
4851,87
4489,7584
9623,7107
8189,485
2174,9232
9497,2031
2420,5132
9696,7250
1986,9129
1389,5433
6101,1116
1544,2812
2473,6580
7714,9946
9495,6519
2477,517
8200,3368
2074,5534
3941,1749
7216,9941
2989,4541
8742,3250
4802,6351
9021,1746
7088,5437
8061,6329
2507,4528
5082,7510
8996,4741
755,8356
7271,148
9960,2108
7508,993
5109,248
8552,523
9487,835
6872,2642
3193,3868
5930,2087
291,1129
1199,1451
7696,4119
7281,1129
1699,5232
7557,7583
8294,4086
7916,7287
8054,3003
9612,7701
3982,1443
5126,8617
8910,3777
7764,4436
5767,8302
8881,8535
3142,233
1844,9174
5451,1992
2395,6620
1030,5644
9504,3912
3165,83
7786,5126
5387,5046
5155,6408
4360,7315
4369,4498
6977,8677
692,3590
4084,3519
3755,7860
6651,5720
2579,851
7954,2959
6748,4253
3430,3744
154,8484
1308,31
8933,6178
8700,9281
1069,4447
4280,1723
3711,5900
5084,3906
4348,2124
2612,6977
364,5042
2484,4120
990,9044
5800,1121
8186,6127
2025,1967
4582,7269
7897,9935
5713,4658
2539,7440
3135,7405
9330,3231
4578,937
9812,2347
5617,9738
6538,7304
5096,7332
6535,4927
4043,1327
1282,6514
9672,536
4034,9148
872,5489
7990,4279
8242,3401
7406,6552
6797,1190
3033,4869
287,5374
7708,2374
5990,9780
3659,7753
1074,3296
855,6767
4350,5304
6132,4549
4281,2714
2518,3565
9685,4140
9640,7514
1947,9658
3704,9435
8057,7102
9922,6814
8938,5966
8439,4630
4400,6255
3402,7655
1552,7160
3256,5790
6618,2833
1665,4446
5171,8122
4695,5397
4929,2120
9762,2013
3970,5226
4141,5614
3577,6202
5697,5216
6919,1710
6507,2111
178,7470
6573,311
6596,5585
8030,9151
4083,7168
5294,8610
4360,8060
3387,4216
8990,1323
4217,7699
1881,3549
9233,1765
6257,7501
4537,159
4713,4003
9692,7812
6080,9782
5061,7245
6660,3262
3389,7877
2414,2248
2271,7348
1085,9699
564,3322
834,24
2417,6257
326,1974
313,2580
5556,3563
2559,14
5078,111
3100,4731
6847,6217
393,3228
5794,117
6506,246
3598,6542
967,1833
7079,3989
248,8030
5009,8419
7213,9850
4443,5707
9287,3872
470,1000
1255,6578
1,7318
1024,727
2418,6957
8587,9560
1747,7336
4327,3717
2711,5396
1627,2405
6008,1492
938,5402
6350,7873
130,7939
269,7726
6849,3387
1836,8249
9780,2942
3549,2270
3453,5740
5742,1990
208,9062
6651,9468
9162,3734
5614,2656
4063,8763
3493,7045
7263,7921
9117,7717
9987,1439
5696,2164
9194,6570
6473,8241
5339,9575
800,985
6614,1166
5238,2918
5915,9322
9998,2645
166,9197
4118,7013
3414,8208
7633,3291
5753,2263
8179,1299
2406,1331
6392,3777
4134,978
1345,8485
7007,5713
4540,428
8431,9697
7391,6003
4369,5767
8560,8055
2303,2093
9252,8568
7557,9415
4578,5740
9021,6608
5699,1343
4589,1779
7001,8040
9369,8341
2521,2263
1302,7199
8870,5211
6940,6505
9276,5296
3878,1234
4133,5061
9322,6636
1179,9180
9871,9669
2027,5754
5696,1968
5154,1854
7212,529
9063,2878
1911,7992
4020,1837
4833,7877
6115,3274
5377,2650
5937,7825
2750,5358
2689,4164
2441,8781
6272,1269
9066,5869
9536,9658
9829,427
9091,9331
8889,1124
7734,6423
7909,9824
7815,9114
3175,952
6037,1164
4002,5240
3107,3595
8796,6816
2296,7848
9410,8900
6246,4055
8008,4531
9332,5776
4176,6453
2458,3234
6917,1310
8185,1815
1862,3071
3845,3859
5994,5788
1073,6406
1300,887
5589,209
6724,4443
2445,7493
3863,1317
929,5415
1501,5309
1485,3935
2005,1347
3196,7648
6023,8931
6086,4514
6925,5579
2819,6539
7455,8324
9402,4188
7322,8491
7467,2311
6444,3092
4854,4655
4926,2404
5670,4008
3886,3757
6621,2909
2904,8183
1228,9360
2433,249
1407,7467
1216,7126
6452,6006
5594,3284
4854,6418
4520,8025
6090,3074
1958,7422
2965,4761
3594,8117
6152,670
175,4791
2185,2076
2398,8006
7423,9030
8648,5729
8202,3384
9666,9462
2252,6408
5198,4465
9240,635
9090,3363
710,5780
2119,9486
6575,6936
3007,3052
9611,9949
9716,1744
837,1153
2041,7460
6360,6070
6384,8401
9465,267
1752,7821
9392,694
479,1535
9763,2237
3324,3694
2881,5700
6562,2487
1513,1776
5378,8814
6164,90
5280,3403
4965,1311
4271,1317
12,6485
2908,8605
7153,5000
7732,913
1827,8883
6787,6545
2381,7370
234,3566
9889,1235
3372,7390
9845,2421
2933,2957
6535,456
8200,9357
5357,1660
3955,3614
5229,2790
5425,6840
2566,8437
5100,3205
8858,6451
3052,6140
7528,1031
2961,7864
4394,647
5705,2999
7032,2762
4574,1022
4486,107
815,5210
1265,5354
7529,6513
2146,413
3570,7607
6604,7460
7314,3100
2120,5722
2207,5363
1930,5831
8211,14
7103,9122
7308,7941
2310,8004
8304,1717
2952,9224
9562,3269
7461,4590
1541,1427
28,7935
6180,8509
2151,6922
8156,5180
833,205
7055,1499
8053,5024
9894,6885
1204,3179
5242,4364
8722,6007
1263,8022
4734,8034
8893,2290
1740,4412
2428,2329
5809,4879
1707,1295
3499,1131
5533,1032
3482,3567
1281,2471
6126,6196
429,6914
8750,9875
1495,4353
3682,6391
5535,6854
9742,2365
8667,4454
9420,5400
7456,2261
8309,4161
3851,3696
3563,4395
3866,9556
5990,3444
6857,5148
5561,2872
1436,7751
8928,6192
854,8184
9177,5015
6964,7351
3148,3869
489,1397
1928,4229
9735,284
6075,7497
6119,373
7069,7469
261,3284
5386,8129
7531,4557
9882,7728
9272,8778
4639,6869
4028,5172
2506,3517
9747,9614
6426,1335
1163,2066
4147,5816
4260,8787
4439,8300
916,5601
5171,4823
1155,1339
9961,793
6826,1247
7413,6415
4531,6909
14,6870
6204,954
9371,2331
8622,1120
271,5038
6981,5986
6930,1573
7211,8524
1726,5645
3781,5065
7939,635
985,175
2215,9296
2122,6854
878,8410
6403,1862
3537,2312
1676,2893
4782,7014
4139,9935
6604,2054
9594,104
5401,5600
7232,4157
1027,6672
5807,6689
7327,8189
8490,8371
6409,7994
6081,1332
6536,5766
2746,2695
1165,8846
1198,1794
9976,6162
8093,8320
839,1908
6366,9288
9853,8748
5239,89
4778,9113
2150,6924
8956,5427
9642,2731
5378,796
8609,3936
217,772
7854,4886
2341,5676
5414,9980
2557,2754
4056,1368
7700,1419
3255,408
672,3455
933,451
7608,2253
3309,8782
4254,5647
6445,3035
2775,4201
6991,444
307,9643
4994,7733
7902,1622
1961,272
7234,9675
4304,9673
2694,9759
1223,9113
9254,9963
6893,8577
5632,3551
2377,8028
2473,3430
471,1735
7275,7125
3166,7661
6700,5102
2858,2298
3451,6817
4043,1201
6137,4193
9130,569
9041,6484
9778,3858
6853,8852
3842,6021
9431,8164
6942,1242
4833,9356
1325,4067
9634,1653
7155,3350
8454,2288
3403,1432
3808,8208
6336,6900
9734,7560
2680,3514
249,5183
4862,9909
9280,4960
9034,6485
2656,9534
8847,8267
3002,5477
6322,7699
641,7740
7634,8843
2950,2630
6167,8578
7522,3527
3307,1340
6383,740
4576,3106
9908,8211
7629,4246
2251,1122
2152,1172
3376,6659
8481,180
4424,3109
3209,6443
155,1678
6078,737
1872,6564
3044,3262
9620,8123
6625,7246
9767,4440
1013,1652
771,6228
4755,1274
8121,2621
2449,1750
1866,534
1512,8120
2671,3263
2216,8911
4341,1215
636,5260
568,5037
2357,1567
9963,127
9573,6653
6865,1625
8811,3011
6604,8823
8694,8596
432,8502
9879,2862
7618,5388
5688,1163
6658,5752
5858,3124
7634,6196
864,1727
2354,7159
6094,7081
650,4151
9613,1550
979,5147
4358,1541
7778,7103
520,905
6322,7360
8288,3314
6445,5576
3604,9651
2055,3636
4300,4172
71,6800
5965,3263
4434,5812
915,3999
9157,9543
6187,8997
8927,690
1978,3117
3274,5616
4365,3805
2164,2705
830,5733
3966,2670
2832,2961
5200,934
2120,6892
2182,1895
9176,127
7820,4697
2440,6231
1345,820
1139,8901
1547,8481
2604,7614
2791,2718
1867,8579
8826,4555
5559,443
6490,914
4849,9228
3810,1092
8875,2664
6198,9453
2948,5844
4275,9817
4130,5012
194,5489
2618,1810
8361,3838
3630,894
797,8254
2660,3247
5689,3443
1486,6872
1108,6521
251,9365
1009,6000
122,7445
7384,5319
3111,529
1981,7930
2147,6042
3594,5682
4292,8545
7310,2955
22,2576
7857,2515
6652,7270
3347,7821
2104,112
352,3573
5602,3987
8977,8479
6824,1221
1827,4040
179,7835
6204,2830
1297,9853
3151,8251
5348,5126
8654,5645
2135,3448
8487,3457
3416,2540
1420,4813
6551,8663
9715,9997
217,168
4982,9908
1449,2349
8808,7109
5868,6390
9638,7914
1407,3457
405,8673
4864,5076
5821,4263
8309,8666
7233,2364
7820,8020
2346,8966
2016,4497
7968,7554
3637,968
8788,3077
4465,3314
2461,2320
8647,2148
8813,1042
1137,8746
5823,8695
5193,7024
6783,5935
7828,3290
5749,6953
892,1619
7568,3406
7304,4434
7516,4618
4794,3048
4335,8420
6453,9606
5189,7967
1912,8892
870,8378
6828,8652
6033,6162
3254,621
5896,967
7833,9019
9975,1035
5163,7468
7825,1687
4930,9246
4970,2840
1051,8923
9147,5478
9799,9902
7653,7077
4595,1392
3829,6069
5122,8299
9360,340
4601,6816
43,4564
2358,1507
4666,807
3486,5028
5843,4757
8978,6777
7982,368
5293,8134
4363,3967
5069,9487
5120,4727
9115,8612
6270,7128
2392,6491
543,8483
7159,4556
1598,1081
1681,9813
9794,1215
6792,9950
536,2398
5132,2791
541,7079
1940,8461
1557,5731
6954,2139
9435,9992
8933,1341
1333,871
771,432
5522,6130
2211,8326
9203,8876
5549,9957
9828,841
6271,9471
1606,2340
3636,7724
1818,7295
1011,8067
4763,3477
2194,3512
3705,1788
1684,799
8494,6486
5446,1727
1758,2166
3410,4817
912,1343
1438,3448
1235,4152
4484,6858
7535,8460
3615,4684
4298,8175
4767,8381
7539,9450
2489,4857
3550,8535
158,1677
3996,1992
9509,1962
9559,5986
4680,8546
679,3959
2920,1664
36,3089
2670,7684
3160,4890
319,6188
2880,2744
6043,5326
7807,2774
3971,6225
7423,7118
6836,7916
7429,979
68,3222
8943,5642
5320,1196
8845,7512
5759,2514
8650,8854
6159,4209
9573,9074
4554,1198
6784,8736
5516,9402
9620,8493
7076,2038
5247,5668
4653,3039
475,953
3672,1703
3868,1746
4007,8148
9750,5574
5192,3890
6313,4797
2332,3347
1018,1816
1507,2663
2431,4778
7014,6823
8246,4467
9457,586
8962,4701
7659,3099
1812,7839
5827,978
8338,9647
1753,7662
6038,7220
5270,3860
8790,5850
7512,6529
8587,6143
8110,5483
3712,490
2701,3270
281,9835
925,4019
6797,7613
8723,7827
6066,4664
4299,2825
4468,5604
241,5613
8209,7640
460,8604
836,3647
1929,1245
6316,1404
9679,4847
3240,4884
9012,3054
1553,6874
620,3332
4852,3177
7144,876
7978,5578
3795,2177
6902,2053
1700,997
4635,5748
4720,5326
8776,7266
9968,6251
5152,8883
1563,3237
7338,9613
8816,1952
178,7124
2690,3713
6058,2676
6127,8137
6976,407
9023,1647
4717,6870
6982,507
8456,7932
934,7375
7717,6934
2148,7648
8253,5351
1012,7810
1066,520
7028,7219
1055,9149
8531,9485
6579,7410
1932,6095
9656,2660
2659,5445
5084,1852
2474,5891
2363,7046
4304,4337
2399,2416
4135,6720
1445,8270
288,2795
7933,3914
5285,7625
4446,1384
4019,8462
8515,9896
5586,3793
1862,3605
4515,9241
1720,6826
4149,7552
5674,3748
9635,825
6459,8963
5726,6894
8798,554
114,6850
4230,3157
4535,5254
7058,2970
6951,487
991,9897
3575,7412
9486,5197
8323,5069
8740,4052
6107,9991
5639,4987
2692,2812
5324,3347
9580,1519
2282,3472
8830,2621
5226,8095
2094,2751
6270,7095
7585,1740
3083,6041
3788,1291
6164,3682
3368,2871
6468,9071
9775,9019
7400,8479
8966,4540
9159,2052
3558,4406
1134,2755
6488,430
4220,76
6749,2311
1335,2195
4935,8641
538,2268
5992,8859
6988,150
8197,8969
7373,8190
3014,2577
9119,8916
173,3935
511,4954
2816,3896
3550,6361
8292,4171
753,62
8200,7427
6897,5666
7916,6698
8800,7975
7421,4472
8169,2718
8366,2121
7474,2549
4595,620
8465,6397
5581,3047
2952,4810
7261,3336
5246,164
7447,5799
7084,4107
4677,23
2545,23
2244,3419
3602,5821
3023,2453
7313,7549
9911,6505
7880,456
2924,6849
4274,5776
810,6186
1591,1415
8898,6971
7778,7881
9236,261
1121,3542
5702,9398
4681,6983
9492,9816
3267,8642
8004,5286
5990,425
6724,399
2738,7372
258,8435
6854,111
4424,2954
7279,3206
755,5764
9950,2572
1806,7275
325,4547
1152,212
3485,3174
9182,3269
8455,8491
2302,3472
4685,5524
3785,7326
7316,1332
2124,2311
2529,6670
9164,3693
9173,9
1235,2280
8982,3441
6299,9756
7595,5143
5718,2278
7731,1880
8456,1686
227,2203
1153,8183
1931,7331
7003,8297
2499,6964
8444,7568
5063,4467
6376,9701
9100,5126
3703,2922
8542,2203
4622,8283
8007,9669
2109,1280
3742,7232
1125,911
3530,6262
979,8414
4866,1642
7021,2886
8466,5889
1751,2531
7548,688
1570,3976
6984,4785
5955,8159
2761,2991
220,6814
5774,4337
729,2933
6674,3748
6184,596
6305,5488
8774,3514
343,7932
1522,6920
2086,7470
2657,5363
483,9483
7629,4280
4558,4220
9514,107
1709,1009
8247,9704
4884,1216
9853,7386
6066,7238
3832,4265
6843,4670
478,6686
2990,9759
2448,5235
4434,6895
5917,2869
1954,5174
1037,5531
5409,3965
7057,1873
7436,949
7925,8349
4299,3284
5934,3282
1828,3771
1878,3378
7580,7667
1905,4687
8282,6645
635,5770
7434,2664
7408,3773
8587,4181
8343,3700
7094,9927
5068,4133
8651,7935
2408,896
4266,6979
1696,3010
8138,8374
4263,1812
8089,7571
7697,384
4337,1299
6437,4003
9683,6942
3581,9246
4147,7726
349,9159
7696,4623
1790,1708
5150,802
4486,8743
3522,9457
8822,2205
489,2477
8896,817
853,3522
146,6102
3430,5485
7779,2497
7873,1540
4537,3452
8783,2291
9253,2231
1748,8551
8780,2778
7225,7091
738,7173
9385,4288
9509,312
5238,1218
3251,6158
6245,7637
7929,7812
9404,4870
3114,4312
8214,7838
4040,6749
5089,57
6082,9258
2485,21
7625,6338
240,5910
3281,7246
626,934
6945,118
2291,9498
1878,9376
1228,7647
1866,5775
217,6307
2877,8012
760,6801
5981,4306
7534,7908
8504,4515
1447,8764
4859,8648
1479,6847
917,7238
6738,6294
8429,8220
2069,3304
3548,4873
8079,7893
7897,4138
5551,6664
1264,993
75,7392
5086,9281
8698,3704
7995,630
3727,6113
9332,2386
2162,529
8819,1809
3772,9093
1070,5406
9248,6130
313,4782
9665,489
9913,8746
8627,441
6503,4411
3394,6159
8396,1406
4281,5720
7375,4167
7728,855
5896,8561
6325,2529
2080,4243
5621,933
3640,7967
9959,5258
674,4116
4742,4033
1439,3091
2137,10
5910,8318
3249,2386
7614,4588
7758,1113
9464,2410
2334,8002
8844,4667
5683,2435
8735,5600
9040,7484
1134,7171
9296,7733
2073,2877
3331,2480
4591,6936
7557,7214
6865,9214
8525,8062
326,6416
31,2143
4347,6003
9662,4998
6244,3828
5954,43
8548,5052
3297,798
7253,5887
9566,1479
84,5759
3995,7787
1532,7677
2107,2186
9741,3343
1865,5302
6553,1133
8847,9534
8699,342
1444,3672
4036,9231
7396,237
8435,4427
4509,2701
4048,3495
8980,4468
8806,1372
3090,6501
4843,8023
3679,4466
6749,4165
8089,4814
7834,7224
2273,6425
892,9991
1938,443
1839,4161
1279,2284
944,5826
2711,6623
4212,1598
1784,7151
1603,6490
4029,114
9695,1818
2597,2154
1925,3813
1794,1946
1758,8596
6410,3926
3698,5370
1774,9571
7706,2718
3269,3357
3968,6019
9972,5079
4053,3304
8940,7405
6703,5227
3920,3830
8461,3481
6625,3494
2313,2241
3256,3775
6201,9302
7279,903
1825,7187
8316,2900
9992,2488
5579,9988
7157,1347
9479,874
55,2618
5797,7106
302,1349
4814,38
3481,2889
9286,4601
2301,5086
4333,2704
8062,9282
4114,2673
1645,7606
6015,6163
9118,1686
5093,2933
3093,9270
1077,5034
4237,920
2887,2850
